run_id,feature_name,missing_count,missing_ratio,dtype,n_unique
20260119_024933,BURO_STATUS_2_MEAN_MEAN,215276,0.7000686163241813,float64,2856
20260119_024933,BURO_STATUS_3_MEAN_MEAN,215276,0.7000686163241813,float64,1504
20260119_024933,BURO_STATUS_4_MEAN_MEAN,215276,0.7000686163241813,float64,1163
20260119_024933,BURO_STATUS_5_MEAN_MEAN,215276,0.7000686163241813,float64,1681
20260119_024933,BURO_STATUS_C_MEAN_MEAN,215276,0.7000686163241813,float64,51205
20260119_024933,BURO_STATUS_X_MEAN_MEAN,215276,0.7000686163241813,float64,41962
20260119_024933,BURO_STATUS_nan_MEAN_MEAN,215276,0.7000686163241813,float64,1
20260119_024933,ACTIVE_DAYS_CREDIT_MIN,90361,0.29385022129577537,float64,2922
20260119_024933,ACTIVE_DAYS_CREDIT_MAX,90361,0.29385022129577537,float64,2907
20260119_024933,ACTIVE_DAYS_CREDIT_MEAN,90361,0.29385022129577537,float64,20978
20260119_024933,ACTIVE_DAYS_CREDIT_VAR,164464,0.5348301014285853,float64,81495
20260119_024933,ACTIVE_DAYS_CREDIT_ENDDATE_MIN,99324,0.3229975252595876,float64,9054
20260119_024933,ACTIVE_DAYS_CREDIT_ENDDATE_MAX,99324,0.3229975252595876,float64,12287
20260119_024933,ACTIVE_DAYS_CREDIT_ENDDATE_MEAN,99324,0.3229975252595876,float64,46405
20260119_024933,ACTIVE_DAYS_CREDIT_UPDATE_MEAN,90361,0.29385022129577537,float64,12999
20260119_024933,ACTIVE_CREDIT_DAY_OVERDUE_MAX,90361,0.29385022129577537,float64,761
20260119_024933,ACTIVE_CREDIT_DAY_OVERDUE_MEAN,90361,0.29385022129577537,float64,1141
20260119_024933,ACTIVE_AMT_CREDIT_MAX_OVERDUE_MEAN,191470,0.6226524924635862,float64,24484
20260119_024933,ACTIVE_AMT_CREDIT_SUM_MAX,90362,0.29385347325426736,float64,44488
20260119_024933,ACTIVE_AMT_CREDIT_SUM_MEAN,90362,0.29385347325426736,float64,99483
20260119_024933,ACTIVE_AMT_CREDIT_SUM_SUM,90361,0.29385022129577537,float64,95920
20260119_024933,ACTIVE_AMT_CREDIT_SUM_DEBT_MAX,100997,0.3284380518167066,float64,138481
20260119_024933,ACTIVE_AMT_CREDIT_SUM_DEBT_MEAN,100997,0.3284380518167066,float64,158600
20260119_024933,ACTIVE_AMT_CREDIT_SUM_DEBT_SUM,90361,0.29385022129577537,float64,153497
20260119_024933,ACTIVE_AMT_CREDIT_SUM_OVERDUE_MEAN,90361,0.29385022129577537,float64,1558
20260119_024933,ACTIVE_AMT_CREDIT_SUM_LIMIT_MEAN,118783,0.38627738555545077,float64,36949
20260119_024933,ACTIVE_AMT_CREDIT_SUM_LIMIT_SUM,90361,0.29385022129577537,float64,36046
20260119_024933,ACTIVE_AMT_ANNUITY_MAX,246161,0.8005053543496571,float64,19214
20260119_024933,ACTIVE_AMT_ANNUITY_MEAN,246161,0.8005053543496571,float64,26843
20260119_024933,ACTIVE_CNT_CREDIT_PROLONG_SUM,90361,0.29385022129577537,float64,10
20260119_024933,ACTIVE_MONTHS_BALANCE_MIN_MIN,230988,0.7511633881505136,float64,97
20260119_024933,ACTIVE_MONTHS_BALANCE_MAX_MAX,230988,0.7511633881505136,float64,92
20260119_024933,ACTIVE_MONTHS_BALANCE_SIZE_MEAN,230988,0.7511633881505136,float64,1351
20260119_024933,ACTIVE_MONTHS_BALANCE_SIZE_SUM,90361,0.29385022129577537,float64,379
20260119_024933,CLOSED_DAYS_CREDIT_MIN,77346,0.2515259815223718,float64,2912
20260119_024933,CLOSED_DAYS_CREDIT_MAX,77346,0.2515259815223718,float64,2921
20260119_024933,CLOSED_DAYS_CREDIT_MEAN,77346,0.2515259815223718,float64,44872
20260119_024933,CLOSED_DAYS_CREDIT_VAR,130851,0.42552202063692857,float64,132517
20260119_024933,CLOSED_DAYS_CREDIT_ENDDATE_MIN,78868,0.2564754623471986,float64,5566
20260119_024933,CLOSED_DAYS_CREDIT_ENDDATE_MAX,78868,0.2564754623471986,float64,9563
20260119_024933,CLOSED_DAYS_CREDIT_ENDDATE_MEAN,78868,0.2564754623471986,float64,55928
20260119_024933,CLOSED_DAYS_CREDIT_UPDATE_MEAN,77346,0.2515259815223718,float64,40089
20260119_024933,CLOSED_CREDIT_DAY_OVERDUE_MAX,77346,0.2515259815223718,float64,69
20260119_024933,CLOSED_CREDIT_DAY_OVERDUE_MEAN,77346,0.2515259815223718,float64,70
20260119_024933,CLOSED_AMT_CREDIT_MAX_OVERDUE_MEAN,160970,0.523467758457531,float64,38334
20260119_024933,CLOSED_AMT_CREDIT_SUM_MAX,77346,0.2515259815223718,float64,69096
20260119_024933,CLOSED_AMT_CREDIT_SUM_MEAN,77346,0.2515259815223718,float64,171557
20260119_024933,CLOSED_AMT_CREDIT_SUM_SUM,77346,0.2515259815223718,float64,168808
20260119_024933,CLOSED_AMT_CREDIT_SUM_DEBT_MAX,89178,0.29000315439973723,float64,4761
20260119_024933,CLOSED_AMT_CREDIT_SUM_DEBT_MEAN,89178,0.29000315439973723,float64,6343
20260119_024933,CLOSED_AMT_CREDIT_SUM_DEBT_SUM,77346,0.2515259815223718,float64,6087
20260119_024933,CLOSED_AMT_CREDIT_SUM_OVERDUE_MEAN,77346,0.2515259815223718,float64,107
20260119_024933,CLOSED_AMT_CREDIT_SUM_LIMIT_MEAN,108539,0.35296432276338424,float64,2568
20260119_024933,CLOSED_AMT_CREDIT_SUM_LIMIT_SUM,77346,0.2515259815223718,float64,2422
20260119_024933,CLOSED_AMT_ANNUITY_MAX,241498,0.7853414719014526,float64,17576
20260119_024933,CLOSED_AMT_ANNUITY_MEAN,241498,0.7853414719014526,float64,25564
20260119_024933,CLOSED_CNT_CREDIT_PROLONG_SUM,77346,0.2515259815223718,float64,7
20260119_024933,CLOSED_MONTHS_BALANCE_MIN_MIN,226772,0.7374531311482341,float64,97
20260119_024933,CLOSED_MONTHS_BALANCE_MAX_MAX,226772,0.7374531311482341,float64,95
20260119_024933,CLOSED_MONTHS_BALANCE_SIZE_MEAN,226772,0.7374531311482341,float64,4049
20260119_024933,CLOSED_MONTHS_BALANCE_SIZE_SUM,77346,0.2515259815223718,float64,975
20260119_024933,PREV_AMT_ANNUITY_MIN,16871,0.0548637917185625,float64,145161
20260119_024933,PREV_AMT_ANNUITY_MAX,16871,0.0548637917185625,float64,145949
20260119_024933,PREV_AMT_ANNUITY_MEAN,16871,0.0548637917185625,float64,268974
20260119_024933,PREV_AMT_APPLICATION_MIN,16454,0.05350772502739775,float64,36289
20260119_024933,PREV_AMT_APPLICATION_MAX,16454,0.05350772502739775,float64,48662
20260119_024933,PREV_AMT_APPLICATION_MEAN,16454,0.05350772502739775,float64,191767
20260119_024933,PREV_AMT_CREDIT_MIN,16454,0.05350772502739775,float64,38544
20260119_024933,PREV_AMT_CREDIT_MAX,16454,0.05350772502739775,float64,58510
20260119_024933,PREV_AMT_CREDIT_MEAN,16454,0.05350772502739775,float64,210630
20260119_024933,PREV_APP_CREDIT_PERC_MIN,16681,0.05424591960508216,float64,94894
20260119_024933,PREV_APP_CREDIT_PERC_MAX,16681,0.05424591960508216,float64,141284
20260119_024933,PREV_APP_CREDIT_PERC_MEAN,16682,0.054249171563574165,float64,247320
20260119_024933,PREV_APP_CREDIT_PERC_VAR,78051,0.25381861225923313,float64,213134
20260119_024933,PREV_AMT_DOWN_PAYMENT_MIN,33906,0.1102609046298133,float64,12334
20260119_024933,PREV_AMT_DOWN_PAYMENT_MAX,33906,0.1102609046298133,float64,21520
20260119_024933,PREV_AMT_DOWN_PAYMENT_MEAN,33906,0.1102609046298133,float64,54126
20260119_024933,PREV_AMT_GOODS_PRICE_MIN,17429,0.05667838455709951,float64,47005
20260119_024933,PREV_AMT_GOODS_PRICE_MAX,17429,0.05667838455709951,float64,48658
20260119_024933,PREV_AMT_GOODS_PRICE_MEAN,17429,0.05667838455709951,float64,185846
20260119_024933,PREV_HOUR_APPR_PROCESS_START_MIN,16454,0.05350772502739775,float64,24
20260119_024933,PREV_HOUR_APPR_PROCESS_START_MAX,16454,0.05350772502739775,float64,24
20260119_024933,PREV_HOUR_APPR_PROCESS_START_MEAN,16454,0.05350772502739775,float64,2558
20260119_024933,PREV_RATE_DOWN_PAYMENT_MIN,33906,0.1102609046298133,float64,64767
20260119_024933,PREV_RATE_DOWN_PAYMENT_MAX,33906,0.1102609046298133,float64,118253
20260119_024933,PREV_RATE_DOWN_PAYMENT_MEAN,33906,0.1102609046298133,float64,166778
20260119_024933,PREV_DAYS_DECISION_MIN,16454,0.05350772502739775,float64,2921
20260119_024933,PREV_DAYS_DECISION_MAX,16454,0.05350772502739775,float64,2922
20260119_024933,PREV_DAYS_DECISION_MEAN,16454,0.05350772502739775,float64,60027
20260119_024933,PREV_CNT_PAYMENT_MEAN,16869,0.0548572878015785,float64,2838
20260119_024933,PREV_CNT_PAYMENT_SUM,16454,0.05350772502739775,float64,727
20260119_024933,PREV_NAME_CONTRACT_TYPE_Cash_loans_MEAN,16454,0.05350772502739775,float64,407
20260119_024933,PREV_NAME_CONTRACT_TYPE_Consumer_loans_MEAN,16454,0.05350772502739775,float64,377
20260119_024933,PREV_NAME_CONTRACT_TYPE_Revolving_loans_MEAN,16454,0.05350772502739775,float64,278
20260119_024933,PREV_NAME_CONTRACT_TYPE_XNA_MEAN,16454,0.05350772502739775,float64,40
20260119_024933,PREV_NAME_CONTRACT_TYPE_nan_MEAN,16454,0.05350772502739775,float64,1
20260119_024933,PREV_WEEKDAY_APPR_PROCESS_START_FRIDAY_MEAN,16454,0.05350772502739775,float64,313
20260119_024933,PREV_WEEKDAY_APPR_PROCESS_START_MONDAY_MEAN,16454,0.05350772502739775,float64,304
20260119_024933,PREV_WEEKDAY_APPR_PROCESS_START_SATURDAY_MEAN,16454,0.05350772502739775,float64,301
20260119_024933,PREV_WEEKDAY_APPR_PROCESS_START_SUNDAY_MEAN,16454,0.05350772502739775,float64,259
20260119_024933,PREV_WEEKDAY_APPR_PROCESS_START_THURSDAY_MEAN,16454,0.05350772502739775,float64,319
20260119_024933,PREV_WEEKDAY_APPR_PROCESS_START_TUESDAY_MEAN,16454,0.05350772502739775,float64,316
20260119_024933,PREV_WEEKDAY_APPR_PROCESS_START_WEDNESDAY_MEAN,16454,0.05350772502739775,float64,316
20260119_024933,PREV_WEEKDAY_APPR_PROCESS_START_nan_MEAN,16454,0.05350772502739775,float64,1
20260119_024933,PREV_FLAG_LAST_APPL_PER_CONTRACT_N_MEAN,16454,0.05350772502739775,float64,135
20260119_024933,PREV_FLAG_LAST_APPL_PER_CONTRACT_Y_MEAN,16454,0.05350772502739775,float64,135
20260119_024933,PREV_FLAG_LAST_APPL_PER_CONTRACT_nan_MEAN,16454,0.05350772502739775,float64,1
20260119_024933,PREV_NAME_CASH_LOAN_PURPOSE_Building_a_house_or_an_annex_MEAN,16454,0.05350772502739775,float64,98
20260119_024933,PREV_NAME_CASH_LOAN_PURPOSE_Business_development_MEAN,16454,0.05350772502739775,float64,48
20260119_024933,PREV_NAME_CASH_LOAN_PURPOSE_Buying_a_garage_MEAN,16454,0.05350772502739775,float64,34
20260119_024933,PREV_NAME_CASH_LOAN_PURPOSE_Buying_a_holiday_home_land_MEAN,16454,0.05350772502739775,float64,52
20260119_024933,PREV_NAME_CASH_LOAN_PURPOSE_Buying_a_home_MEAN,16454,0.05350772502739775,float64,62
20260119_024933,PREV_NAME_CASH_LOAN_PURPOSE_Buying_a_new_car_MEAN,16454,0.05350772502739775,float64,71
20260119_024933,PREV_NAME_CASH_LOAN_PURPOSE_Buying_a_used_car_MEAN,16454,0.05350772502739775,float64,100
20260119_024933,PREV_NAME_CASH_LOAN_PURPOSE_Car_repairs_MEAN,16454,0.05350772502739775,float64,53
20260119_024933,PREV_NAME_CASH_LOAN_PURPOSE_Education_MEAN,16454,0.05350772502739775,float64,67
20260119_024933,PREV_NAME_CASH_LOAN_PURPOSE_Everyday_expenses_MEAN,16454,0.05350772502739775,float64,74
20260119_024933,PREV_NAME_CASH_LOAN_PURPOSE_Furniture_MEAN,16454,0.05350772502739775,float64,56
20260119_024933,PREV_NAME_CASH_LOAN_PURPOSE_Gasification_water_supply_MEAN,16454,0.05350772502739775,float64,42
20260119_024933,PREV_NAME_CASH_LOAN_PURPOSE_Hobby_MEAN,16454,0.05350772502739775,float64,20
20260119_024933,PREV_NAME_CASH_LOAN_PURPOSE_Journey_MEAN,16454,0.05350772502739775,float64,72
20260119_024933,PREV_NAME_CASH_LOAN_PURPOSE_Medicine_MEAN,16454,0.05350772502739775,float64,82
20260119_024933,PREV_NAME_CASH_LOAN_PURPOSE_Money_for_a_third_person_MEAN,16454,0.05350772502739775,float64,15
20260119_024933,PREV_NAME_CASH_LOAN_PURPOSE_Other_MEAN,16454,0.05350772502739775,float64,163
20260119_024933,PREV_NAME_CASH_LOAN_PURPOSE_Payments_on_other_loans_MEAN,16454,0.05350772502739775,float64,85
20260119_024933,PREV_NAME_CASH_LOAN_PURPOSE_Purchase_of_electronic_equipment_MEAN,16454,0.05350772502739775,float64,57
20260119_024933,PREV_NAME_CASH_LOAN_PURPOSE_Refusal_to_name_the_goal_MEAN,16454,0.05350772502739775,float64,7
20260119_024933,PREV_NAME_CASH_LOAN_PURPOSE_Repairs_MEAN,16454,0.05350772502739775,float64,185
20260119_024933,PREV_NAME_CASH_LOAN_PURPOSE_Urgent_needs_MEAN,16454,0.05350772502739775,float64,126
20260119_024933,PREV_NAME_CASH_LOAN_PURPOSE_Wedding_gift_holiday_MEAN,16454,0.05350772502739775,float64,57
20260119_024933,PREV_NAME_CASH_LOAN_PURPOSE_XAP_MEAN,16454,0.05350772502739775,float64,407
20260119_024933,PREV_NAME_CASH_LOAN_PURPOSE_XNA_MEAN,16454,0.05350772502739775,float64,414
20260119_024933,PREV_NAME_CASH_LOAN_PURPOSE_nan_MEAN,16454,0.05350772502739775,float64,1
20260119_024933,PREV_NAME_CONTRACT_STATUS_Approved_MEAN,16454,0.05350772502739775,float64,362
20260119_024933,PREV_NAME_CONTRACT_STATUS_Canceled_MEAN,16454,0.05350772502739775,float64,362
20260119_024933,PREV_NAME_CONTRACT_STATUS_Refused_MEAN,16454,0.05350772502739775,float64,397
20260119_024933,PREV_NAME_CONTRACT_STATUS_Unused_offer_MEAN,16454,0.05350772502739775,float64,118
20260119_024933,PREV_NAME_CONTRACT_STATUS_nan_MEAN,16454,0.05350772502739775,float64,1
20260119_024933,PREV_NAME_PAYMENT_TYPE_Cash_through_the_bank_MEAN,16454,0.05350772502739775,float64,423
20260119_024933,PREV_NAME_PAYMENT_TYPE_Cashless_from_the_account_of_the_employer_MEAN,16454,0.05350772502739775,float64,52
20260119_024933,PREV_NAME_PAYMENT_TYPE_Non_cash_from_your_account_MEAN,16454,0.05350772502739775,float64,98
20260119_024933,PREV_NAME_PAYMENT_TYPE_XNA_MEAN,16454,0.05350772502739775,float64,412
20260119_024933,PREV_NAME_PAYMENT_TYPE_nan_MEAN,16454,0.05350772502739775,float64,1
20260119_024933,PREV_CODE_REJECT_REASON_CLIENT_MEAN,16454,0.05350772502739775,float64,118
20260119_024933,PREV_CODE_REJECT_REASON_HC_MEAN,16454,0.05350772502739775,float64,388
20260119_024933,PREV_CODE_REJECT_REASON_LIMIT_MEAN,16454,0.05350772502739775,float64,244
20260119_024933,PREV_CODE_REJECT_REASON_SCO_MEAN,16454,0.05350772502739775,float64,206
20260119_024933,PREV_CODE_REJECT_REASON_SCOFR_MEAN,16454,0.05350772502739775,float64,157
20260119_024933,PREV_CODE_REJECT_REASON_SYSTEM_MEAN,16454,0.05350772502739775,float64,57
20260119_024933,PREV_CODE_REJECT_REASON_VERIF_MEAN,16454,0.05350772502739775,float64,83
20260119_024933,PREV_CODE_REJECT_REASON_XAP_MEAN,16454,0.05350772502739775,float64,394
20260119_024933,PREV_CODE_REJECT_REASON_XNA_MEAN,16454,0.05350772502739775,float64,104
20260119_024933,PREV_CODE_REJECT_REASON_nan_MEAN,16454,0.05350772502739775,float64,1
20260119_024933,PREV_NAME_TYPE_SUITE_Children_MEAN,16454,0.05350772502739775,float64,126
20260119_024933,PREV_NAME_TYPE_SUITE_Family_MEAN,16454,0.05350772502739775,float64,280
20260119_024933,PREV_NAME_TYPE_SUITE_Group_of_people_MEAN,16454,0.05350772502739775,float64,51
20260119_024933,PREV_NAME_TYPE_SUITE_Other_A_MEAN,16454,0.05350772502739775,float64,73
20260119_024933,PREV_NAME_TYPE_SUITE_Other_B_MEAN,16454,0.05350772502739775,float64,104
20260119_024933,PREV_NAME_TYPE_SUITE_Spouse_partner_MEAN,16454,0.05350772502739775,float64,166
20260119_024933,PREV_NAME_TYPE_SUITE_Unaccompanied_MEAN,16454,0.05350772502739775,float64,389
20260119_024933,PREV_NAME_TYPE_SUITE_nan_MEAN,16454,0.05350772502739775,float64,403
20260119_024933,PREV_NAME_CLIENT_TYPE_New_MEAN,16454,0.05350772502739775,float64,161
20260119_024933,PREV_NAME_CLIENT_TYPE_Refreshed_MEAN,16454,0.05350772502739775,float64,168
20260119_024933,PREV_NAME_CLIENT_TYPE_Repeater_MEAN,16454,0.05350772502739775,float64,219
20260119_024933,PREV_NAME_CLIENT_TYPE_XNA_MEAN,16454,0.05350772502739775,float64,77
20260119_024933,PREV_NAME_CLIENT_TYPE_nan_MEAN,16454,0.05350772502739775,float64,1
20260119_024933,PREV_NAME_GOODS_CATEGORY_Additional_Service_MEAN,16454,0.05350772502739775,float64,21
20260119_024933,PREV_NAME_GOODS_CATEGORY_Animals_MEAN,16454,0.05350772502739775,float64,2
20260119_024933,PREV_NAME_GOODS_CATEGORY_Audio_Video_MEAN,16454,0.05350772502739775,float64,182
20260119_024933,PREV_NAME_GOODS_CATEGORY_Auto_Accessories_MEAN,16454,0.05350772502739775,float64,84
20260119_024933,PREV_NAME_GOODS_CATEGORY_Clothing_and_Accessories_MEAN,16454,0.05350772502739775,float64,126
20260119_024933,PREV_NAME_GOODS_CATEGORY_Computers_MEAN,16454,0.05350772502739775,float64,193
20260119_024933,PREV_NAME_GOODS_CATEGORY_Construction_Materials_MEAN,16454,0.05350772502739775,float64,117
20260119_024933,PREV_NAME_GOODS_CATEGORY_Consumer_Electronics_MEAN,16454,0.05350772502739775,float64,183
20260119_024933,PREV_NAME_GOODS_CATEGORY_Direct_Sales_MEAN,16454,0.05350772502739775,float64,29
20260119_024933,PREV_NAME_GOODS_CATEGORY_Education_MEAN,16454,0.05350772502739775,float64,20
20260119_024933,PREV_NAME_GOODS_CATEGORY_Fitness_MEAN,16454,0.05350772502739775,float64,23
20260119_024933,PREV_NAME_GOODS_CATEGORY_Furniture_MEAN,16454,0.05350772502739775,float64,130
20260119_024933,PREV_NAME_GOODS_CATEGORY_Gardening_MEAN,16454,0.05350772502739775,float64,53
20260119_024933,PREV_NAME_GOODS_CATEGORY_Homewares_MEAN,16454,0.05350772502739775,float64,68
20260119_024933,PREV_NAME_GOODS_CATEGORY_House_Construction_MEAN,16454,0.05350772502739775,float64,1
20260119_024933,PREV_NAME_GOODS_CATEGORY_Insurance_MEAN,16454,0.05350772502739775,float64,20
20260119_024933,PREV_NAME_GOODS_CATEGORY_Jewelry_MEAN,16454,0.05350772502739775,float64,81
20260119_024933,PREV_NAME_GOODS_CATEGORY_Medical_Supplies_MEAN,16454,0.05350772502739775,float64,62
20260119_024933,PREV_NAME_GOODS_CATEGORY_Medicine_MEAN,16454,0.05350772502739775,float64,37
20260119_024933,PREV_NAME_GOODS_CATEGORY_Mobile_MEAN,16454,0.05350772502739775,float64,232
20260119_024933,PREV_NAME_GOODS_CATEGORY_Office_Appliances_MEAN,16454,0.05350772502739775,float64,55
20260119_024933,PREV_NAME_GOODS_CATEGORY_Other_MEAN,16454,0.05350772502739775,float64,47
20260119_024933,PREV_NAME_GOODS_CATEGORY_Photo_Cinema_Equipment_MEAN,16454,0.05350772502739775,float64,108
20260119_024933,PREV_NAME_GOODS_CATEGORY_Sport_and_Leisure_MEAN,16454,0.05350772502739775,float64,54
20260119_024933,PREV_NAME_GOODS_CATEGORY_Tourism_MEAN,16454,0.05350772502739775,float64,55
20260119_024933,PREV_NAME_GOODS_CATEGORY_Vehicles_MEAN,16454,0.05350772502739775,float64,54
20260119_024933,PREV_NAME_GOODS_CATEGORY_Weapon_MEAN,16454,0.05350772502739775,float64,20
20260119_024933,PREV_NAME_GOODS_CATEGORY_XNA_MEAN,16454,0.05350772502739775,float64,374
20260119_024933,PREV_NAME_GOODS_CATEGORY_nan_MEAN,16454,0.05350772502739775,float64,1
20260119_024933,PREV_NAME_PORTFOLIO_Cards_MEAN,16454,0.05350772502739775,float64,226
20260119_024933,PREV_NAME_PORTFOLIO_Cars_MEAN,16454,0.05350772502739775,float64,34
20260119_024933,PREV_NAME_PORTFOLIO_Cash_MEAN,16454,0.05350772502739775,float64,414
20260119_024933,PREV_NAME_PORTFOLIO_POS_MEAN,16454,0.05350772502739775,float64,364
20260119_024933,PREV_NAME_PORTFOLIO_XNA_MEAN,16454,0.05350772502739775,float64,390
20260119_024933,PREV_NAME_PORTFOLIO_nan_MEAN,16454,0.05350772502739775,float64,1
20260119_024933,PREV_NAME_PRODUCT_TYPE_XNA_MEAN,16454,0.05350772502739775,float64,421
20260119_024933,PREV_NAME_PRODUCT_TYPE_walk_in_MEAN,16454,0.05350772502739775,float64,333
20260119_024933,PREV_NAME_PRODUCT_TYPE_x_sell_MEAN,16454,0.05350772502739775,float64,394
20260119_024933,PREV_NAME_PRODUCT_TYPE_nan_MEAN,16454,0.05350772502739775,float64,1
20260119_024933,PREV_CHANNEL_TYPE_AP_Cash_loan__MEAN,16454,0.05350772502739775,float64,261
20260119_024933,PREV_CHANNEL_TYPE_Car_dealer_MEAN,16454,0.05350772502739775,float64,35
20260119_024933,PREV_CHANNEL_TYPE_Channel_of_corporate_sales_MEAN,16454,0.05350772502739775,float64,129
20260119_024933,PREV_CHANNEL_TYPE_Contact_center_MEAN,16454,0.05350772502739775,float64,222
20260119_024933,PREV_CHANNEL_TYPE_Country_wide_MEAN,16454,0.05350772502739775,float64,348
20260119_024933,PREV_CHANNEL_TYPE_Credit_and_cash_offices_MEAN,16454,0.05350772502739775,float64,414
20260119_024933,PREV_CHANNEL_TYPE_Regional_Local_MEAN,16454,0.05350772502739775,float64,201
20260119_024933,PREV_CHANNEL_TYPE_Stone_MEAN,16454,0.05350772502739775,float64,244
20260119_024933,PREV_CHANNEL_TYPE_nan_MEAN,16454,0.05350772502739775,float64,1
20260119_024933,PREV_NAME_SELLER_INDUSTRY_Auto_technology_MEAN,16454,0.05350772502739775,float64,68
20260119_024933,PREV_NAME_SELLER_INDUSTRY_Clothing_MEAN,16454,0.05350772502739775,float64,125
20260119_024933,PREV_NAME_SELLER_INDUSTRY_Connectivity_MEAN,16454,0.05350772502739775,float64,285
20260119_024933,PREV_NAME_SELLER_INDUSTRY_Construction_MEAN,16454,0.05350772502739775,float64,117
20260119_024933,PREV_NAME_SELLER_INDUSTRY_Consumer_electronics_MEAN,16454,0.05350772502739775,float64,326
20260119_024933,PREV_NAME_SELLER_INDUSTRY_Furniture_MEAN,16454,0.05350772502739775,float64,142
20260119_024933,PREV_NAME_SELLER_INDUSTRY_Industry_MEAN,16454,0.05350772502739775,float64,110
