run_id,feature_name,importance_gain_mean,importance_gain_std,importance_rank
20260119_024933,PREV_NAME_CONTRACT_STATUS_Unused_offer_MEAN,113.94576234817505,20.82470906418959,481
20260119_024933,PREV_NAME_CASH_LOAN_PURPOSE_Urgent_needs_MEAN,113.44928970336915,35.55239331832028,482
20260119_024933,BURO_STATUS_2_MEAN_MEAN,112.87947444915771,39.1691974091696,483
20260119_024933,CC_MONTHS_BALANCE_MIN,108.4897780418396,33.4286756563282,484
20260119_024933,WEEKDAY_APPR_PROCESS_START_THURSDAY,103.2343243598938,37.907576826706325,485
20260119_024933,ORGANIZATION_TYPE_Police,100.69553174972535,44.125050270323676,486
20260119_024933,CC_SK_DPD_SUM,99.53898196220398,31.442436073357577,487
20260119_024933,CC_AMT_TOTAL_RECEIVABLE_MAX,98.47572202682495,99.37500370425046,488
20260119_024933,PREV_NAME_SELLER_INDUSTRY_Industry_MEAN,97.62073383331298,21.90938200252645,489
20260119_024933,NAME_EDUCATION_TYPE_Lower_secondary,89.82863955497741,32.599936312445955,490
20260119_024933,WEEKDAY_APPR_PROCESS_START_SUNDAY,88.40315208435058,79.20795433814844,491
20260119_024933,CC_COUNT,87.78443813323975,35.95556047216714,492
20260119_024933,FLAG_DOCUMENT_8,86.31212186813354,40.25874911099996,493
20260119_024933,PREV_PRODUCT_COMBINATION_POS_industry_without_interest_MEAN,80.81845421791077,59.99739655110757,494
20260119_024933,ORGANIZATION_TYPE_Security_Ministries,77.05599546432495,97.55645225076279,495
20260119_024933,PREV_NAME_TYPE_SUITE_Other_A_MEAN,77.04085149765015,41.63618518248378,496
20260119_024933,CC_AMT_DRAWINGS_OTHER_CURRENT_VAR,76.80998811721801,68.49606390449912,497
20260119_024933,PREV_NAME_SELLER_INDUSTRY_Auto_technology_MEAN,76.07071595191955,35.17705846417534,498
20260119_024933,CC_MONTHS_BALANCE_MAX,75.13932781219482,9.449034722465575,499
20260119_024933,ORGANIZATION_TYPE_Kindergarten,74.55752611160278,29.211252324731888,500
20260119_024933,NAME_EDUCATION_TYPE_Incomplete_higher,74.15355806350708,37.65450362832979,501
20260119_024933,CC_AMT_DRAWINGS_OTHER_CURRENT_MAX,71.0898338317871,29.509302253671834,502
20260119_024933,NAME_TYPE_SUITE_Spouse_partner,70.45856790542602,69.88695930776093,503
20260119_024933,BURO_MONTHS_BALANCE_MAX_MAX,69.25535373687744,38.86214340380452,504
20260119_024933,NAME_CONTRACT_TYPE_Revolving_loans,68.75831823348999,37.47816289353307,505
20260119_024933,CC_SK_DPD_VAR,68.15029993057252,42.40244677379736,506
20260119_024933,PREV_NAME_CASH_LOAN_PURPOSE_Medicine_MEAN,64.81272802352905,55.02319757921057,507
20260119_024933,CC_AMT_DRAWINGS_POS_CURRENT_MIN,64.12884998321533,48.98942040626197,508
20260119_024933,PREV_NAME_CASH_LOAN_PURPOSE_Other_MEAN,63.255580043792726,56.06618651982254,509
20260119_024933,NAME_HOUSING_TYPE_With_parents,61.79153423309326,46.3900243074976,510
20260119_024933,OCCUPATION_TYPE_Low_skill_Laborers,59.808325958251956,55.19097616544321,511
20260119_024933,CC_AMT_TOTAL_RECEIVABLE_VAR,59.723394107818606,20.706866344643444,512
20260119_024933,PREV_NAME_GOODS_CATEGORY_Jewelry_MEAN,57.73325386047363,29.32390692369472,513
20260119_024933,CC_SK_DPD_DEF_VAR,57.48973016738891,31.734701567640787,514
20260119_024933,NAME_TYPE_SUITE_Family,53.33586730957031,38.17197672733051,515
20260119_024933,AMT_REQ_CREDIT_BUREAU_DAY,52.79019393920898,60.75585411269464,516
20260119_024933,AMT_REQ_CREDIT_BUREAU_WEEK,52.27163782119751,63.31489907274847,517
20260119_024933,ORGANIZATION_TYPE_Other,50.48595414161682,35.78144911030451,518
20260119_024933,FONDKAPREMONT_MODE_reg_oper_spec_account,49.9002019405365,64.92071563918664,519
20260119_024933,ORGANIZATION_TYPE_Government,49.50873408317566,11.363485930195026,520
20260119_024933,CC_AMT_DRAWINGS_OTHER_CURRENT_SUM,45.38570556640625,4.773574841714035,521
20260119_024933,LIVE_REGION_NOT_WORK_REGION,44.498182106018064,78.08387271977995,522
20260119_024933,CC_AMT_TOTAL_RECEIVABLE_SUM,43.48977651596069,27.108935325242026,523
20260119_024933,FLAG_DOCUMENT_6,42.396039962768555,17.511646403072252,524
20260119_024933,BURO_STATUS_5_MEAN_MEAN,42.26221361160278,48.9238110701716,525
20260119_024933,ACTIVE_CNT_CREDIT_PROLONG_SUM,39.71239376068115,46.92256205287204,526
20260119_024933,FONDKAPREMONT_MODE_reg_oper_account,39.483185863494874,28.738897928445063,527
20260119_024933,NAME_TYPE_SUITE_Other_B,39.094905853271484,38.452731859893596,528
20260119_024933,OCCUPATION_TYPE_Managers,38.720745944976805,22.267252017468582,529
20260119_024933,CC_AMT_PAYMENT_TOTAL_CURRENT_MIN,38.621054077148436,33.736991807829654,530
20260119_024933,REG_REGION_NOT_WORK_REGION,34.5563702583313,24.774188924370947,531
20260119_024933,OCCUPATION_TYPE_Cooking_staff,33.14280624389649,14.086590168334384,532
20260119_024933,CC_AMT_DRAWINGS_OTHER_CURRENT_MEAN,31.682125759124755,11.292029962654249,533
20260119_024933,NAME_HOUSING_TYPE_Rented_apartment,31.16042594909668,27.53428755833802,534
20260119_024933,BURO_STATUS_4_MEAN_MEAN,30.575255966186525,17.34480212404184,535
20260119_024933,POS_NAME_CONTRACT_STATUS_Approved_MEAN,29.072372245788575,32.09503210502476,536
20260119_024933,PREV_NAME_PAYMENT_TYPE_Non_cash_from_your_account_MEAN,27.864408111572267,16.53990060265473,537
20260119_024933,CC_AMT_DRAWINGS_CURRENT_MIN,27.22907600402832,19.39275217808023,538
20260119_024933,NAME_FAMILY_STATUS_Widow,26.701362133026123,21.672089831930922,539
20260119_024933,CC_SK_DPD_DEF_SUM,25.047091960906982,31.438360051736044,540
20260119_024933,ACTIVE_CREDIT_DAY_OVERDUE_MEAN,24.84588203430176,5.436073340533943,541
20260119_024933,CC_CNT_DRAWINGS_OTHER_CURRENT_VAR,24.383150005340575,9.830240425986979,542
20260119_024933,ACTIVE_CREDIT_DAY_OVERDUE_MAX,24.307563877105714,23.79018821627102,543
20260119_024933,BURO_CREDIT_DAY_OVERDUE_MAX,23.3748498916626,8.328527558917125,544
20260119_024933,PREV_NAME_CASH_LOAN_PURPOSE_Buying_a_used_car_MEAN,21.509651947021485,13.764820379070535,545
20260119_024933,PREV_NAME_GOODS_CATEGORY_Gardening_MEAN,21.372446060180664,16.15665825923171,546
20260119_024933,CLOSED_AMT_CREDIT_SUM_LIMIT_SUM,20.55476427078247,18.96527985961622,547
20260119_024933,FLAG_DOCUMENT_11,18.737683963775634,20.874895748363393,548
20260119_024933,FLAG_EMAIL,17.48572187423706,19.489354115054386,549
20260119_024933,WALLSMATERIAL_MODE_Others,17.45106382369995,15.625699160987976,550
20260119_024933,ORGANIZATION_TYPE_Business_Entity_Type_1,17.413963985443115,11.09849442300806,551
20260119_024933,EMERGENCYSTATE_MODE_No,16.886620140075685,13.068410915369617,552
20260119_024933,BURO_CNT_CREDIT_PROLONG_SUM,16.73082571029663,14.400593529558334,553
20260119_024933,CC_AMT_TOTAL_RECEIVABLE_MIN,15.398213958740234,12.691429021124586,554
20260119_024933,CC_SK_DPD_MAX,15.373496055603027,11.442274931178414,555
20260119_024933,CC_AMT_INST_MIN_REGULARITY_MIN,14.83391809463501,13.866930038900776,556
20260119_024933,HOUSETYPE_MODE_specific_housing,14.764313983917237,10.197474245658945,557
20260119_024933,ORGANIZATION_TYPE_Industry_type_3,14.352802085876466,13.772500009263206,558
20260119_024933,ORGANIZATION_TYPE_Trade_type_3,14.181208038330078,14.167906136195434,559
20260119_024933,CC_CNT_INSTALMENT_MATURE_CUM_MIN,14.158621883392334,9.983717186938115,560
20260119_024933,FLAG_DOCUMENT_5,13.590948104858398,17.273629757646884,561
20260119_024933,ORGANIZATION_TYPE_Trade_type_2,13.09010190963745,20.431888181859133,562
20260119_024933,PREV_NAME_GOODS_CATEGORY_Auto_Accessories_MEAN,13.04674997329712,13.05245236284723,563
20260119_024933,CC_CNT_DRAWINGS_POS_CURRENT_MIN,12.64729585647583,25.68885466994382,564
20260119_024933,CC_CNT_DRAWINGS_OTHER_CURRENT_MEAN,12.61849603652954,13.356752905043287,565
20260119_024933,PREV_CODE_REJECT_REASON_VERIF_MEAN,12.554527854919433,12.465842174614247,566
20260119_024933,PREV_NAME_CASH_LOAN_PURPOSE_Car_repairs_MEAN,12.509422111511231,13.239349782269867,567
20260119_024933,NAME_TYPE_SUITE_Children,12.468932056427002,10.282602365984658,568
20260119_024933,FONDKAPREMONT_MODE_not_specified,12.327960109710693,11.511740456296376,569
20260119_024933,WALLSMATERIAL_MODE_Block,11.763425922393798,7.71559354563176,570
20260119_024933,PREV_NAME_GOODS_CATEGORY_Vehicles_MEAN,11.678323745727539,16.618740943417457,571
20260119_024933,ORGANIZATION_TYPE_Security,11.281727981567382,16.346994798579196,572
20260119_024933,OCCUPATION_TYPE_Security_staff,10.776410007476807,12.908494942018171,573
20260119_024933,BURO_CREDIT_DAY_OVERDUE_MEAN,10.500319957733154,8.488883449901722,574
20260119_024933,CC_CNT_DRAWINGS_CURRENT_MIN,10.392243957519531,14.32129356893398,575
20260119_024933,REG_REGION_NOT_LIVE_REGION,10.146700000762939,9.639018487001115,576
20260119_024933,FONDKAPREMONT_MODE_org_spec_account,9.883058166503906,8.579359912461872,577
20260119_024933,PREV_NAME_GOODS_CATEGORY_Homewares_MEAN,9.453144073486328,10.844214281958122,578
20260119_024933,ORGANIZATION_TYPE_Restaurant,9.36282205581665,8.606902393045928,579
20260119_024933,PREV_NAME_TYPE_SUITE_Group_of_people_MEAN,8.931925964355468,13.48345494003387,580
20260119_024933,ORGANIZATION_TYPE_Trade_type_7,8.58252992630005,8.914467348778425,581
20260119_024933,ORGANIZATION_TYPE_Transport_type_4,8.508566093444824,10.405984303445756,582
20260119_024933,CC_CNT_DRAWINGS_OTHER_CURRENT_SUM,8.483099746704102,9.079328720642048,583
20260119_024933,CLOSED_CNT_CREDIT_PROLONG_SUM,8.366137981414795,15.068312488606749,584
20260119_024933,BURO_STATUS_3_MEAN_MEAN,8.323966217041015,2.4465391964000953,585
20260119_024933,CC_SK_DPD_DEF_MAX,6.789029979705811,15.18073253590621,586
20260119_024933,OCCUPATION_TYPE_Waiters_barmen_staff,6.746905994415283,8.72723175942211,587
20260119_024933,ORGANIZATION_TYPE_Business_Entity_Type_2,6.608969974517822,3.8562156433218275,588
20260119_024933,PREV_FLAG_LAST_APPL_PER_CONTRACT_N_MEAN,5.30859603881836,5.664424543437655,589
20260119_024933,PREV_CODE_REJECT_REASON_CLIENT_MEAN,5.09158411026001,4.742757324070772,590
20260119_024933,WALLSMATERIAL_MODE_Wooden,4.786781978607178,7.466853981535647,591
20260119_024933,HOUSETYPE_MODE_block_of_flats,4.668280029296875,6.392489735569096,592
20260119_024933,PREV_CODE_REJECT_REASON_XNA_MEAN,4.567716026306153,6.897718623469667,593
20260119_024933,WALLSMATERIAL_MODE_Mixed,3.961149978637695,6.475489024961875,594
20260119_024933,ORGANIZATION_TYPE_Postal,3.558737945556641,5.2556288874222785,595
20260119_024933,OCCUPATION_TYPE_Private_service_staff,3.539055919647217,3.390038354167133,596
20260119_024933,PREV_NAME_CASH_LOAN_PURPOSE_Education_MEAN,3.501681995391846,5.1925460634223395,597
20260119_024933,ORGANIZATION_TYPE_Hotel,3.0853859901428224,2.9271189462256544,598
20260119_024933,ORGANIZATION_TYPE_XNA,2.698500061035156,6.0340295737619405,599
20260119_024933,ORGANIZATION_TYPE_Housing,2.436249923706055,5.447620439585415,600
20260119_024933,PREV_FLAG_LAST_APPL_PER_CONTRACT_Y_MEAN,2.251234006881714,3.371772035039416,601
20260119_024933,BURO_CREDIT_TYPE_Another_type_of_loan_MEAN,2.2357139587402344,4.999208389988324,602
20260119_024933,PREV_NAME_GOODS_CATEGORY_Office_Appliances_MEAN,2.2189760208129883,3.061921159581293,603
20260119_024933,PREV_NAME_CASH_LOAN_PURPOSE_Payments_on_other_loans_MEAN,1.691819953918457,3.7830244226522316,604
20260119_024933,PREV_NAME_CASH_LOAN_PURPOSE_Everyday_expenses_MEAN,1.5263799667358398,3.4130893651152054,605
20260119_024933,OCCUPATION_TYPE_Cleaning_staff,1.3838740348815919,3.0944364142921548,606
20260119_024933,PREV_NAME_GOODS_CATEGORY_Medical_Supplies_MEAN,1.3696619987487793,3.0626573354005022,607
20260119_024933,ORGANIZATION_TYPE_Services,1.1734820365905763,2.623985604191424,608
20260119_024933,ORGANIZATION_TYPE_University,1.0894840240478516,2.4361603381710117,609
20260119_024933,PREV_PRODUCT_COMBINATION_POS_others_without_interest_MEAN,0.9756959915161133,2.1817225624040875,610
20260119_024933,BURO_CREDIT_TYPE_Loan_for_business_development_MEAN,0.9153039932250977,2.0466819489283252,611
20260119_024933,BURO_CREDIT_TYPE_Loan_for_the_purchase_of_equipment_MEAN,0.0,0.0,612
20260119_024933,CC_AMT_DRAWINGS_ATM_CURRENT_MIN,0.0,0.0,613
20260119_024933,ORGANIZATION_TYPE_Emergency,0.0,0.0,614
20260119_024933,ORGANIZATION_TYPE_Electricity,0.0,0.0,615
20260119_024933,ORGANIZATION_TYPE_Culture,0.0,0.0,616
20260119_024933,ORGANIZATION_TYPE_Cleaning,0.0,0.0,617
20260119_024933,BURO_CREDIT_TYPE_Loan_for_purchase_of_shares_margin_lending__MEAN,0.0,0.0,618
20260119_024933,ORGANIZATION_TYPE_Agriculture,0.0,0.0,619
20260119_024933,OCCUPATION_TYPE_Realty_agents,0.0,0.0,620
20260119_024933,BURO_CREDIT_TYPE_Loan_for_working_capital_replenishment_MEAN,0.0,0.0,621
20260119_024933,BURO_CREDIT_TYPE_Mobile_operator_loan_MEAN,0.0,0.0,622
20260119_024933,PREV_PRODUCT_COMBINATION_nan_MEAN,0.0,0.0,623
20260119_024933,BURO_CREDIT_TYPE_Real_estate_loan_MEAN,0.0,0.0,624
20260119_024933,ORGANIZATION_TYPE_Advertising,0.0,0.0,625
20260119_024933,PREV_WEEKDAY_APPR_PROCESS_START_nan_MEAN,0.0,0.0,626
20260119_024933,BURO_STATUS_nan_MEAN_MEAN,0.0,0.0,627
20260119_024933,BURO_CREDIT_TYPE_Unknown_type_of_loan_MEAN,0.0,0.0,628
20260119_024933,BURO_CREDIT_TYPE_Cash_loan_non_earmarked__MEAN,0.0,0.0,629
20260119_024933,BURO_CREDIT_TYPE_nan_MEAN,0.0,0.0,630
20260119_024933,OCCUPATION_TYPE_Secretaries,0.0,0.0,631
20260119_024933,BURO_CREDIT_TYPE_Interbank_credit_MEAN,0.0,0.0,632
20260119_024933,BURO_CREDIT_CURRENCY_currency_3_MEAN,0.0,0.0,633
20260119_024933,OCCUPATION_TYPE_IT_staff,0.0,0.0,634
20260119_024933,FLAG_DOCUMENT_19,0.0,0.0,635
20260119_024933,FLAG_DOCUMENT_12,0.0,0.0,636
20260119_024933,FLAG_DOCUMENT_13,0.0,0.0,637
20260119_024933,FLAG_DOCUMENT_14,0.0,0.0,638
20260119_024933,WALLSMATERIAL_MODE_Monolithic,0.0,0.0,639
20260119_024933,NAME_EDUCATION_TYPE_Academic_degree,0.0,0.0,640
20260119_024933,FLAG_DOCUMENT_15,0.0,0.0,641
20260119_024933,FLAG_DOCUMENT_17,0.0,0.0,642
20260119_024933,FLAG_DOCUMENT_2,0.0,0.0,643
20260119_024933,NAME_HOUSING_TYPE_Co_op_apartment,0.0,0.0,644
20260119_024933,FLAG_DOCUMENT_20,0.0,0.0,645
20260119_024933,FLAG_DOCUMENT_21,0.0,0.0,646
20260119_024933,FLAG_DOCUMENT_4,0.0,0.0,647
20260119_024933,FLAG_DOCUMENT_7,0.0,0.0,648
20260119_024933,FLAG_DOCUMENT_9,0.0,0.0,649
20260119_024933,FLAG_EMP_PHONE,0.0,0.0,650
20260119_024933,FLAG_MOBIL,0.0,0.0,651
20260119_024933,NAME_FAMILY_STATUS_Unknown,0.0,0.0,652
20260119_024933,AMT_REQ_CREDIT_BUREAU_HOUR,0.0,0.0,653
20260119_024933,OCCUPATION_TYPE_HR_staff,0.0,0.0,654
20260119_024933,BURO_CREDIT_CURRENCY_currency_1_MEAN,0.0,0.0,655
20260119_024933,EMERGENCYSTATE_MODE_Yes,0.0,0.0,656
20260119_024933,NAME_TYPE_SUITE_Other_A,0.0,0.0,657
20260119_024933,NAME_TYPE_SUITE_Group_of_people,0.0,0.0,658
20260119_024933,BURO_CREDIT_CURRENCY_nan_MEAN,0.0,0.0,659
20260119_024933,BURO_CREDIT_CURRENCY_currency_4_MEAN,0.0,0.0,660
20260119_024933,ORGANIZATION_TYPE_Industry_type_10,0.0,0.0,661
20260119_024933,BURO_CREDIT_CURRENCY_currency_2_MEAN,0.0,0.0,662
20260119_024933,BURO_CREDIT_ACTIVE_nan_MEAN,0.0,0.0,663
20260119_024933,NAME_INCOME_TYPE_Businessman,0.0,0.0,664
20260119_024933,BURO_CREDIT_ACTIVE_Bad_debt_MEAN,0.0,0.0,665
20260119_024933,FLAG_CONT_MOBILE,0.0,0.0,666
20260119_024933,NAME_INCOME_TYPE_Unemployed,0.0,0.0,667
20260119_024933,NAME_INCOME_TYPE_Student,0.0,0.0,668
20260119_024933,FLAG_DOCUMENT_10,0.0,0.0,669
20260119_024933,NAME_INCOME_TYPE_Pensioner,0.0,0.0,670
20260119_024933,NAME_INCOME_TYPE_Maternity_leave,0.0,0.0,671
20260119_024933,ORGANIZATION_TYPE_Industry_type_1,0.0,0.0,672
20260119_024933,ORGANIZATION_TYPE_Legal_Services,0.0,0.0,673
20260119_024933,ORGANIZATION_TYPE_Industry_type_11,0.0,0.0,674
20260119_024933,PREV_NAME_CONTRACT_STATUS_nan_MEAN,0.0,0.0,675
20260119_024933,PREV_NAME_CONTRACT_TYPE_XNA_MEAN,0.0,0.0,676
20260119_024933,PREV_NAME_CONTRACT_TYPE_nan_MEAN,0.0,0.0,677
20260119_024933,PREV_NAME_GOODS_CATEGORY_Additional_Service_MEAN,0.0,0.0,678
20260119_024933,PREV_NAME_GOODS_CATEGORY_Animals_MEAN,0.0,0.0,679
20260119_024933,PREV_CODE_REJECT_REASON_nan_MEAN,0.0,0.0,680
20260119_024933,PREV_CODE_REJECT_REASON_SYSTEM_MEAN,0.0,0.0,681
20260119_024933,PREV_CHANNEL_TYPE_nan_MEAN,0.0,0.0,682
20260119_024933,PREV_CHANNEL_TYPE_Car_dealer_MEAN,0.0,0.0,683
20260119_024933,PREV_NAME_GOODS_CATEGORY_Direct_Sales_MEAN,0.0,0.0,684
20260119_024933,PREV_NAME_GOODS_CATEGORY_Education_MEAN,0.0,0.0,685
20260119_024933,PREV_NAME_GOODS_CATEGORY_Fitness_MEAN,0.0,0.0,686
20260119_024933,CC_SK_DPD_DEF_MIN,0.0,0.0,687
20260119_024933,PREV_NAME_GOODS_CATEGORY_House_Construction_MEAN,0.0,0.0,688
20260119_024933,PREV_NAME_GOODS_CATEGORY_Insurance_MEAN,0.0,0.0,689
20260119_024933,CC_SK_DPD_MIN,0.0,0.0,690
20260119_024933,PREV_NAME_GOODS_CATEGORY_Medicine_MEAN,0.0,0.0,691
20260119_024933,POS_NAME_CONTRACT_STATUS_nan_MEAN,0.0,0.0,692
20260119_024933,CC_CNT_DRAWINGS_OTHER_CURRENT_MIN,0.0,0.0,693
20260119_024933,PREV_FLAG_LAST_APPL_PER_CONTRACT_nan_MEAN,0.0,0.0,694
20260119_024933,ORGANIZATION_TYPE_Industry_type_12,0.0,0.0,695
20260119_024933,CC_CNT_DRAWINGS_OTHER_CURRENT_MAX,0.0,0.0,696
20260119_024933,PREV_NAME_CASH_LOAN_PURPOSE_Gasification_water_supply_MEAN,0.0,0.0,697
20260119_024933,PREV_NAME_CASH_LOAN_PURPOSE_Hobby_MEAN,0.0,0.0,698
20260119_024933,PREV_NAME_CASH_LOAN_PURPOSE_Journey_MEAN,0.0,0.0,699
20260119_024933,PREV_NAME_CASH_LOAN_PURPOSE_Money_for_a_third_person_MEAN,0.0,0.0,700
20260119_024933,PREV_NAME_CASH_LOAN_PURPOSE_Purchase_of_electronic_equipment_MEAN,0.0,0.0,701
20260119_024933,PREV_NAME_CASH_LOAN_PURPOSE_Refusal_to_name_the_goal_MEAN,0.0,0.0,702
20260119_024933,PREV_NAME_CASH_LOAN_PURPOSE_Buying_a_new_car_MEAN,0.0,0.0,703
20260119_024933,PREV_NAME_CASH_LOAN_PURPOSE_Buying_a_home_MEAN,0.0,0.0,704
20260119_024933,PREV_NAME_CASH_LOAN_PURPOSE_Wedding_gift_holiday_MEAN,0.0,0.0,705
20260119_024933,PREV_NAME_CASH_LOAN_PURPOSE_Buying_a_holiday_home_land_MEAN,0.0,0.0,706
20260119_024933,PREV_NAME_CASH_LOAN_PURPOSE_Buying_a_garage_MEAN,0.0,0.0,707
20260119_024933,PREV_NAME_CASH_LOAN_PURPOSE_nan_MEAN,0.0,0.0,708
20260119_024933,CC_CNT_DRAWINGS_ATM_CURRENT_MIN,0.0,0.0,709
20260119_024933,PREV_NAME_CASH_LOAN_PURPOSE_Business_development_MEAN,0.0,0.0,710
20260119_024933,PREV_NAME_CASH_LOAN_PURPOSE_Building_a_house_or_an_annex_MEAN,0.0,0.0,711
20260119_024933,PREV_NAME_CLIENT_TYPE_XNA_MEAN,0.0,0.0,712
20260119_024933,PREV_NAME_CLIENT_TYPE_nan_MEAN,0.0,0.0,713
20260119_024933,PREV_NAME_GOODS_CATEGORY_Other_MEAN,0.0,0.0,714
20260119_024933,POS_NAME_CONTRACT_STATUS_XNA_MEAN,0.0,0.0,715
20260119_024933,POS_NAME_CONTRACT_STATUS_Demand_MEAN,0.0,0.0,716
20260119_024933,PREV_NAME_GOODS_CATEGORY_Tourism_MEAN,0.0,0.0,717
20260119_024933,PREV_NAME_SELLER_INDUSTRY_MLM_partners_MEAN,0.0,0.0,718
20260119_024933,PREV_NAME_SELLER_INDUSTRY_Tourism_MEAN,0.0,0.0,719
20260119_024933,PREV_NAME_SELLER_INDUSTRY_nan_MEAN,0.0,0.0,720
20260119_024933,ORGANIZATION_TYPE_Religion,0.0,0.0,721
20260119_024933,ORGANIZATION_TYPE_Realtor,0.0,0.0,722
20260119_024933,ORGANIZATION_TYPE_Mobile,0.0,0.0,723
20260119_024933,PREV_NAME_CASH_LOAN_PURPOSE_Furniture_MEAN,0.0,0.0,724
20260119_024933,ORGANIZATION_TYPE_Insurance,0.0,0.0,725
20260119_024933,ORGANIZATION_TYPE_Industry_type_8,0.0,0.0,726
20260119_024933,ORGANIZATION_TYPE_Industry_type_7,0.0,0.0,727
20260119_024933,CC_AMT_DRAWINGS_OTHER_CURRENT_MIN,0.0,0.0,728
20260119_024933,ORGANIZATION_TYPE_Industry_type_6,0.0,0.0,729
20260119_024933,ORGANIZATION_TYPE_Industry_type_5,0.0,0.0,730
20260119_024933,PREV_NAME_YIELD_GROUP_nan_MEAN,0.0,0.0,731
20260119_024933,ORGANIZATION_TYPE_Industry_type_4,0.0,0.0,732
20260119_024933,ORGANIZATION_TYPE_Industry_type_2,0.0,0.0,733
20260119_024933,ORGANIZATION_TYPE_Industry_type_13,0.0,0.0,734
20260119_024933,PREV_NAME_SELLER_INDUSTRY_Jewelry_MEAN,0.0,0.0,735
20260119_024933,ORGANIZATION_TYPE_Telecom,0.0,0.0,736
20260119_024933,ORGANIZATION_TYPE_Trade_type_1,0.0,0.0,737
20260119_024933,CLOSED_CREDIT_DAY_OVERDUE_MAX,0.0,0.0,738
20260119_024933,PREV_NAME_GOODS_CATEGORY_Weapon_MEAN,0.0,0.0,739
20260119_024933,CLOSED_AMT_CREDIT_SUM_OVERDUE_MEAN,0.0,0.0,740
20260119_024933,PREV_NAME_GOODS_CATEGORY_nan_MEAN,0.0,0.0,741
20260119_024933,POS_NAME_CONTRACT_STATUS_Canceled_MEAN,0.0,0.0,742
20260119_024933,PREV_NAME_PAYMENT_TYPE_Cashless_from_the_account_of_the_employer_MEAN,0.0,0.0,743
20260119_024933,POS_NAME_CONTRACT_STATUS_Amortized_debt_MEAN,0.0,0.0,744
20260119_024933,PREV_NAME_PAYMENT_TYPE_nan_MEAN,0.0,0.0,745
20260119_024933,PREV_NAME_PORTFOLIO_Cars_MEAN,0.0,0.0,746
20260119_024933,ORGANIZATION_TYPE_Trade_type_4,0.0,0.0,747
20260119_024933,CLOSED_CREDIT_DAY_OVERDUE_MEAN,0.0,0.0,748
20260119_024933,PREV_NAME_PORTFOLIO_nan_MEAN,0.0,0.0,749
20260119_024933,PREV_NAME_PRODUCT_TYPE_nan_MEAN,0.0,0.0,750
20260119_024933,ORGANIZATION_TYPE_Transport_type_2,0.0,0.0,751
20260119_024933,ORGANIZATION_TYPE_Transport_type_1,0.0,0.0,752
20260119_024933,ORGANIZATION_TYPE_Trade_type_6,0.0,0.0,753
20260119_024933,ORGANIZATION_TYPE_Trade_type_5,0.0,0.0,754
20260119_024933,HOUSETYPE_MODE_terraced_house,0.0,0.0,755
